1,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,AB GST,CA,AB,AB GST,0.05,percentage,2022-07-29 16:41:59.6148+00
2,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,BC GST,CA,BC,BC GST,0.05,percentage,2022-07-29 16:41:59.617035+00
3,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,BC PST,CA,BC,BC PST,0.07,percentage,2022-07-29 16:41:59.617043+00
4,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,YT GST,CA,YT,YT GST,0.05,percentage,2022-07-29 16:41:59.617062+00
5,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,SK GST,CA,SK,SK GST,0.05,percentage,2022-07-29 16:41:59.617062+00
7,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,QC GST,CA,QC,QC GST,0.05,percentage,2022-07-29 16:41:59.617069+00
9,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,PE HST,CA,PE,PE HST,0.15,percentage,2022-07-29 16:41:59.617351+00
11,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,NU GST,CA,NU,NU GST,0.05,percentage,2022-07-29 16:41:59.61736+00
12,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,NS HST,CA,NS,NS HST,0.15,percentage,2022-07-29 16:41:59.61736+00
13,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,NT GST,CA,NT,NT GST,0.05,percentage,2022-07-29 16:41:59.617361+00
14,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,NL HST,CA,NL,NL HST,0.15,percentage,2022-07-29 16:41:59.617361+00
15,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,NB HST,CA,NB,NB HST,0.15,percentage,2022-07-29 16:41:59.617361+00
16,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,MB GST,CA,MB,MB GST,0.05,percentage,2022-07-29 16:41:59.617362+00
17,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,MB RST,CA,MB,MB RST,0.07,percentage,2022-07-29 16:41:59.617362+00
10,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,ON HST,CA,ON,ON HST,0.13,percentage,2022-07-29 16:41:59.617359+00
8,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,QC QST,CA,QC,QC QST,0.09975,percentage,2022-07-29 16:41:59.61707+00
6,2022-07-29 16:41:59.629678+00,2022-07-29 16:41:59.629678+00,,SK PST,CA,SK,SK PST,0.06,percentage,2022-07-29 16:41:59.617068+00
